-0.999,-0.14460699350125142,1.0001807137711138
-0.998,-0.14760729153697794,1.0001806718823594
-0.997,-0.15060758961405277,1.000180629853458
-0.996,-0.15360788773370349,1.0001805876837715
-0.995,-0.1566081858971563,1.0001805453726584
-0.994,-0.15960848410563783,1.0001805029194701
-0.993,-0.16260878236037607,1.0001804603235591
-0.992,-0.16560908066259777,1.00018041758427
-0.991,-0.1686093790135306,1.0001803747009463
-0.99,-0.17160967741440217,1.000180331672926
-0.989,-0.1746099758664401,1.0001802884995432
-0.988,-0.1776102743708735,1.0001802451801298
-0.987,-0.18061057292893043,1.0001802017140118
-0.986,-0.1836108715418392,1.0001801581005116
-0.985,-0.18661117021082987,1.0001801143389482
-0.984,-0.18961146893713143,1.000180070428637
-0.983,-0.19261176772197364,1.0001800263688874
-0.982,-0.19561206656658653,1.0001799821590063
-0.981,-0.1986123654722003,1.0001799377982952
-0.98,-0.20161266444004655,1.000179893286054
-0.979,-0.2046129634713562,1.0001798486215756
-0.978,-0.2076132625673605,1.000179803804149
-0.977,-0.21061356172929252,1.00017975883306
-0.976,-0.21361386095838433,1.0001797137075912
-0.975,-0.21661416025586896,1.000179668427017
-0.974,-0.21961445962297993,1.0001796229906117
-0.973,-0.22261475906095085,1.0001795773976427
-0.972,-0.22561505857101713,1.0001795316473725
-0.971,-0.2286153581544133,1.000179485739062
-0.97,-0.23161565781237475,1.0001794396719652
-0.969,-0.23461595754613823,1.0001793934453316
-0.968,-0.23761625735694025,1.0001793470584073
-0.967,-0.24061655724601816,1.000179300510433
-0.966,-0.24361685721460968,1.0001792538006453
-0.965,-0.246617157263953,1.000179206928277
-0.964,-0.24961745739528834,1.000179159892552
-0.963,-0.25261775760985483,1.0001791126926953
-0.962,-0.25561805790889286,1.0001790653279232
-0.961,-0.2586183582936443,1.0001790177974486
-0.96,-0.2616186587653506,1.0001789701004795
-0.959,-0.26461895932525425,1.0001789222362178
-0.958,-0.2676192599745989,1.000178874203863
-0.957,-0.2706195607146279,1.0001788260026079
-0.956,-0.273619861546587,1.0001787776316386
-0.955,-0.2766201624717215,1.0001787290901407
-0.954,-0.27962046349127717,1.0001786803772905
-0.953,-0.28262076460650215,1.000178631492262
-0.952,-0.285621065818644,1.0001785824342218
-0.951,-0.28862136712895164,1.0001785332023343
-0.95,-0.29162166853867466,1.0001784837957544
-0.949,-0.2946219700490632,1.000178434213635
-0.948,-0.29762227166136945,1.000178384455123
-0.947,-0.3006225733768456,1.0001783345193602
-0.946,-0.30362287519674414,1.000178284405482
-0.945,-0.3066231771223201,1.00017823411262
-0.944,-0.30962347915482835,1.0001781836398973
-0.943,-0.31262378129552476,1.000178132986435
-0.942,-0.3156240835456663,1.0001780821513464
-0.941,-0.3186243859065106,1.0001780311337407
-0.94,-0.3216246883793174,1.0001779799327188
-0.939,-0.32462499096534636,1.0001779285473802
-0.938,-0.3276252936658579,1.000177876976815
-0.9369999999999999,-0.33062559648211515,1.0001778252201086
-0.9359999999999999,-0.3336258994153805,1.0001777732763422
-0.9349999999999999,-0.3366262024669184,1.0001777211445875
-0.9339999999999999,-0.3396265056379938,1.0001776688239132
-0.9329999999999999,-0.3426268089298726,1.0001776163133818
-0.9319999999999999,-0.3456271123438233,1.00017756361205
-0.9309999999999999,-0.3486274158811139,1.000177510718966
-0.9299999999999999,-0.3516277195430138,1.0001774576331741
-0.9289999999999999,-0.3546280233307946,1.0001774043537117
-0.9279999999999999,-0.3576283272457277,1.000177350879612
-0.9269999999999999,-0.36062863128908645,1.0001772972098981
-0.9259999999999999,-0.36362893546214536,1.000177243343591
-0.9249999999999999,-0.36662923976617934,1.0001771892797016
-0.9239999999999999,-0.3696295442024661,1.000177135017236
-0.9229999999999999,-0.37262984877228333,1.0001770805551942
-0.9219999999999999,-0.37563015347690987,1.0001770258925702
-0.9209999999999999,-0.3786304583176269,1.00017697102835
-0.9199999999999999,-0.381630763295716,1.000176915961514
-0.9189999999999999,-0.3846310684124602,1.0001768606910346
-0.9179999999999999,-0.3876313736691439,1.0001768052158793
-0.9169999999999999,-0.3906316790670523,1.0001767495350082
-0.9159999999999999,-0.39363198460747345,1.0001766936473735
-0.9149999999999999,-0.39663229029169517,1.0001766375519219
-0.9139999999999999,-0.39963259612100677,1.0001765812475936
-0.9129999999999999,-0.4026329020967002,1.0001765247333183
-0.9119999999999999,-0.40563320822006743,1.0001764680080232
-0.9109999999999999,-0.4086335144924025,1.0001764110706262
-0.9099999999999999,-0.4116338209150003,1.000176353920037
-0.9089999999999999,-0.4146341274891575,1.0001762965551606
-0.9079999999999999,-0.41763443421617275,1.0001762389748934
-0.9069999999999999,-0.42063474109734533,1.000176181178123
-0.9059999999999999,-0.4236350481339757,1.000176123163733
-0.9049999999999999,-0.4266353553273673,1.0001760649305969
-0.9039999999999999,-0.4296356626788236,1.0001760064775809
-0.9029999999999999,-0.43263597018964994,1.0001759478035437
-0.9019999999999999,-0.43563627786115344,1.0001758889073382
-0.9009999999999999,-0.43863658569464203,1.000175829787807
-0.8999999999999999,-0.44163689369142645,1.0001757704437864
-0.8989999999999999,-0.44463720185281796,1.0001757108741043
-0.8979999999999999,-0.4476375101801292,1.0001756510775812
-0.8969999999999999,-0.45063781867467567,1.0001755910530283
-0.8959999999999999,-0.45363812733777303,1.0001755307992515
-0.8949999999999999,-0.4566384361707393,1.000175470315045
-0.8939999999999999,-0.45963874517489384,1.000175409599199
-0.8929999999999999,-0.46263905435155706,1.0001753486504912
-0.8919999999999999,-0.4656393637020526,1.0001752874676935
-0.8909999999999999,-0.46863967322770433,1.000175226049568
-0.8899999999999999,-0.47163998292983766,1.000175164394871
-0.8889999999999999,-0.47464029280978126,1.0001751025023469
-0.8879999999999999,-0.47764060286886356,1.000175040370734
-0.8869999999999999,-0.48064091310841583,1.0001749779987605
-0.8859999999999999,-0.48364122352977074,1.0001749153851474
-0.8849999999999999,-0.4866415341342618,1.0001748525286043
-0.8839999999999999,-0.48964184492322615,1.0001747894278337
-0.8829999999999999,-0.4926421558980012,1.0001747260815297
-0.8819999999999999,-0.4956424670599259,1.0001746624883752
-0.8809999999999999,-0.4986427784103422,1.0001745986470472
-0.8799999999999999,-0.501643089950593,1.0001745345562096
-0.8789999999999999,-0.5046434016820228,1.0001744702145208
-0.8779999999999999,-0.5076437136059784,1.0001744056206268
-0.8769999999999999,-0.5106440257238072,1.0001743407731658
-0.8759999999999999,-0.5136443380368605,1.0001742756707663
-0.8749999999999999,-0.5166446505464899,1.0001742103120463
-0.8739999999999999,-0.5196449632540484,1.0001741446956158
-0.8729999999999999,-0.5226452761608926,1.000174078820073
-0.8719999999999999,-0.5256455892683796,1.0001740126840075
-0.8709999999999999,-0.528645902577868,1.000173946286
-0.8699999999999999,-0.5316462160907196,1.0001738796246178
-0.8689999999999999,-0.5346465298082967,1.000173812698422
-0.8679999999999999,-0.5376468437319648,1.0001737455059598
-0.8669999999999999,-0.5406471578630903,1.0001736780457715
-0.8659999999999999,-0.5436474722030413,1.0001736103163856
-0.8649999999999999,-0.5466477867531891,1.0001735423163194
-0.8639999999999999,-0.5496481015149058,1.0001734740440793
-0.8629999999999999,-0.5526484164895655,1.0001734054981635
-0.8619999999999999,-0.5556487316785448,1.0001733366770573
-0.8609999999999999,-0.5586490470832206,1.0001732675792352
-0.8599999999999999,-0.5616493627049746,1.000173198203162
-0.8589999999999999,-0.5646496785451882,1.000173128547291
-0.8579999999999999,-0.5676499946052447,1.0001730586100643
-0.8569999999999999,-0.5706503108865313,1.0001729883899113
-0.8559999999999999,-0.5736506273904349,1.0001729178852525
-0.8549999999999999,-0.576650944118346,1.0001728470944955
-0.8539999999999999,-0.5796512610716563,1.000172776016035
-0.8529999999999999,-0.582651578251759,1.0001727046482582
-0.8519999999999999,-0.5856518956600507,1.000172632989538
-0.8509999999999999,-0.5886522132979293,1.0001725610382328
-0.8499999999999999,-0.5916525311667935,1.0001724887926942
-0.8489999999999999,-0.5946528492680467,1.0001724162512586
-0.8479999999999999,-0.5976531676030922,1.00017234341225
-0.8469999999999999,-0.6006534861733356,1.0001722702739817
-0.8459999999999999,-0.603653804980185,1.0001721968347548
-0.8449999999999999,-0.6066541240250499,1.0001721230928544
-0.8439999999999999,-0.6096544433093432,1.0001720490465573
-0.8429999999999999,-0.6126547628344785,1.000171974694126
-0.8419999999999999,-0.6156550826018715,1.0001719000338085
-0.8409999999999999,-0.618655402612941,1.000171825063841
-0.8399999999999999,-0.6216557228691071,1.000171749782449
-0.8389999999999999,-0.624656043371792,1.0001716741878401
-0.8379999999999999,-0.6276563641224198,1.0001715982782122
-0.8369999999999999,-0.6306566851224168,1.0001715220517484
-0.8359999999999999,-0.6336570063732119,1.0001714455066182
-0.8349999999999999,-0.6366573278762355,1.000171368640977
-0.8339999999999999,-0.6396576496329199,1.0001712914529675
-0.8329999999999999,-0.6426579716447005,1.0001712139407177
-0.8319999999999999,-0.6456582939130138,1.0001711361023418
-0.8309999999999998,-0.6486586164392985,1.0001710579359377
-0.8299999999999998,-0.6516589392249955,1.000170979439593
-0.8289999999999998,-0.6546592622715478,1.0001709006113781
-0.8279999999999998,-0.657659585580401,1.0001708214493485
-0.8269999999999998,-0.6606599091530021,1.0001707419515455
-0.8259999999999998,-0.6636602329907999,1.0001706621159958
-0.8249999999999998,-0.6666605570952469,1.0001705819407112
-0.8239999999999998,-0.6696608814677956,1.0001705014236877
-0.8229999999999998,-0.6726612061099024,1.0001704205629056
-0.8219999999999998,-0.6756615310230245,1.0001703393563315
-0.8209999999999998,-0.6786618562086214,1.0001702578019138
-0.8199999999999998,-0.6816621816681556,1.0001701758975876
-0.8189999999999998,-0.6846625074030912,1.0001700936412692
-0.8179999999999998,-0.6876628334148931,1.0001700110308627
-0.8169999999999998,-0.6906631597050307,1.0001699280642522
-0.8159999999999998,-0.6936634862749738,1.000169844739307
-0.8149999999999998,-0.6966638131261944,1.0001697610538804
-0.8139999999999998,-0.6996641402601673,1.0001696770058082
-0.8129999999999998,-0.7026644676783683,1.0001695925929084
-0.8119999999999998,-0.7056647953822767,1.0001695078129855
-0.8109999999999998,-0.7086651233733726,1.000169422663822
-0.8099999999999998,-0.7116654516531384,1.0001693371431861
-0.8089999999999998,-0.7146657802230596,1.0001692512488274
-0.8079999999999998,-0.7176661090846227,1.000169164978479
-0.8069999999999998,-0.720666438239316,1.0001690783298534
-0.8059999999999998,-0.7236667676886308,1.0001689913006486
-0.8049999999999998,-0.7266670974340592,1.0001689038885422
-0.8039999999999998,-0.7296674274770972,1.0001688160911932
-0.8029999999999998,-0.7326677578192413,1.0001687279062423
-0.8019999999999998,-0.7356680884619897,1.0001686393313123
-0.8009999999999998,-0.7386684194068447,1.000168550364006
-0.7999999999999998,-0.7416687506553081,1.000168461001908
-0.7989999999999998,-0.7446690822088853,1.0001683712425817
-0.7979999999999998,-0.747669414069083,1.0001682810835741
-0.7969999999999998,-0.7506697462374098,1.0001681905224087
-0.7959999999999998,-0.753670078715377,1.0001680995565916
-0.7949999999999998,-0.7566704115044972,1.0001680081836084
-0.7939999999999998,-0.7596707446062847,1.0001679164009247
-0.7929999999999998,-0.7626710780222566,1.0001678242059833
-0.7919999999999998,-0.7656714117539316,1.0001677315962079
-0.7909999999999998,-0.7686717458028294,1.0001676385690033
-0.7899999999999998,-0.7716720801704722,1.000167545121749
-0.7889999999999998,-0.7746724148583846,1.000167451251806
-0.7879999999999998,-0.7776727498680928,1.0001673569565133
-0.7869999999999998,-0.7806730852011243,1.0001672622331863
-0.7859999999999998,-0.7836734208590085,1.0001671670791212
-0.7849999999999998,-0.7866737568432776,1.0001670714915893
-0.7839999999999998,-0.7896740931554644,1.000166975467842
-0.7829999999999998,-0.792674429797104,1.000166879005105
-0.7819999999999998,-0.7956747667697333,1.0001667821005829
-0.7809999999999998,-0.7986751040748901,1.0001666847514574
-0.7799999999999998,-0.8016754417141152,1.0001665869548861
-0.7789999999999998,-0.8046757796889509,1.0001664887080035
-0.7779999999999998,-0.8076761180009399,1.0001663900079178
-0.7769999999999998,-0.8106764566516282,1.0001662908517164
-0.7759999999999998,-0.8136767956425626,1.00016619123646
-0.7749999999999998,-0.8166771349752913,1.0001660911591868
-0.7739999999999998,-0.8196774746513643,1.0001659906169067
-0.7729999999999998,-0.8226778146723331,1.000165889606609
-0.7719999999999998,-0.8256781550397512,1.0001657881252541
-0.7709999999999998,-0.8286784957551732,1.0001656861697754
-0.7699999999999998,-0.8316788368201549,1.0001655837370855
-0.7689999999999998,-0.8346791782362546,1.0001654808240648
-0.7679999999999998,-0.8376795200050309,1.000165377427572
-0.7669999999999998,-0.840679862128044,1.000165273544438
-0.7659999999999998,-0.843680204606856,1.000165169171464
-0.7649999999999998,-0.8466805474430292,1.0001650643054256
-0.7639999999999998,-0.8496808906381292,1.000164958943071
-0.7629999999999998,-0.8526812341937214,1.0001648530811198
-0.7619999999999998,-0.8556815781113718,1.000164746716264
-0.7609999999999998,-0.8586819223926496,1.0001646398451658
-0.7599999999999998,-0.861682267039124,1.0001645324644606
-0.7589999999999998,-0.8646826120523647,1.0001644245707524
